unique_image,lat,long,flight_name,date
C1_L1_F132_T20210512_130702_902,42.2409468359679,-70.0531072101568,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F133_T20210512_130703_353,42.2409506480155,-70.053366575241,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F134_T20210512_130703_816,42.2409551252407,-70.0536264536461,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F135_T20210512_130704_265,42.2409588595669,-70.053886545204,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F136_T20210512_130704_722,42.2409608273697,-70.0541466823944,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F137_T20210512_130705_177,42.2409617103654,-70.0544062557232,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F138_T20210512_130705_639,42.2409628639569,-70.0546654015776,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F139_T20210512_130706_082,42.2409638764019,-70.0549252202532,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F140_T20210512_130706_543,42.2409636531066,-70.0551851274087,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F141_T20210512_130706_993,42.2409625242294,-70.0554453009809,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F142_T20210512_130707_454,42.2409644065048,-70.0557063428139,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F143_T20210512_130707_904,42.2409668091677,-70.0559678776343,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F144_T20210512_130708_367,42.2409689712096,-70.0562289872593,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F145_T20210512_130708_812,42.2409717560791,-70.0564886031451,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F146_T20210512_130709_273,42.2409746106844,-70.0567487702765,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F147_T20210512_130709_722,42.240978247964,-70.0570089244308,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F148_T20210512_130710_174,42.2409816058939,-70.0572688798965,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F149_T20210512_130710_631,42.2409841424331,-70.0575291391758,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F150_T20210512_130711_082,42.24098655515,-70.0577890800051,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F151_T20210512_130711_543,42.2409886279446,-70.0580486901735,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F152_T20210512_130711_993,42.2409910952313,-70.0583089604772,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F153_T20210512_130712_475,42.2409934144421,-70.0585694548536,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F154_T20210512_130712_901,42.2409954963417,-70.058829989405,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F155_T20210512_130713_362,42.2409970335752,-70.0590900541518,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F156_T20210512_130713_812,42.2409995723067,-70.0593498621107,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F157_T20210512_130714_273,42.2410016361352,-70.0596101292667,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F158_T20210512_130714_724,42.2410040505751,-70.05986971541,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F159_T20210512_130715_185,42.2410067328581,-70.0601286888291,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F160_T20210512_130715_632,42.2410101463737,-70.0603875371448,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F161_T20210512_130716_092,42.2410134543423,-70.0606476758651,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F162_T20210512_130716_543,42.2410160988486,-70.0609083976044,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F163_T20210512_130717_005,42.2410182735307,-70.0611681144444,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F164_T20210512_130717_453,42.2410200508219,-70.0614277973373,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F165_T20210512_130717_913,42.2410222753564,-70.0616876110794,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F166_T20210512_130718_364,42.2410242761369,-70.0619474798239,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F167_T20210512_130718_822,42.2410254253147,-70.0622078353563,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F168_T20210512_130719_274,42.241026320871,-70.0624683082446,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F169_T20210512_130719_733,42.2410266619002,-70.0627290924827,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F170_T20210512_130720_183,42.2410282424499,-70.0629896075066,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F171_T20210512_130720_644,42.2410303463759,-70.0632497786929,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F172_T20210512_130721_093,42.2410316712832,-70.0635102595142,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F173_T20210512_130721_554,42.2410342411229,-70.0637706717426,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F174_T20210512_130722_004,42.241038028608,-70.0640305068625,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F175_T20210512_130722_463,42.2410427003336,-70.0642890480565,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F176_T20210512_130722_911,42.2410484552289,-70.0645479033859,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F177_T20210512_130723_372,42.2410552874104,-70.0648068708042,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F178_T20210512_130723_821,42.2410627566741,-70.0650669415491,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F179_T20210512_130724_287,42.2410701690735,-70.0653280124367,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F180_T20210512_130724_733,42.241076090541,-70.0655905201074,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F181_T20210512_130725_195,42.2410809630232,-70.0658533051808,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F182_T20210512_130725_642,42.2410846745538,-70.0661171013868,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F183_T20210512_130726_122,42.2410878138265,-70.0663801005412,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F184_T20210512_130726_554,42.2410906125322,-70.0666417237367,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F185_T20210512_130727_000,42.2410944315408,-70.0669021295352,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F186_T20210512_130727_461,42.2410984171229,-70.0671633572774,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F187_T20210512_130727_912,42.2411001242723,-70.0674254578546,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F188_T20210512_130728_372,42.2411002100274,-70.0676875251634,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F189_T20210512_130728_829,42.2411000320343,-70.067950353452,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F190_T20210512_130729_282,42.2411017452702,-70.0682126811153,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F191_T20210512_130729_731,42.2411058310406,-70.0684732563288,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F192_T20210512_130730_193,42.2411084835366,-70.0687356453771,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F193_T20210512_130730_644,42.2411067001719,-70.0689983414558,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F194_T20210512_130731_103,42.2411039538091,-70.0692601836621,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F195_T20210512_130731_553,42.2411002971549,-70.0695216923129,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F196_T20210512_130732_011,42.2410950904923,-70.0697843030243,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F197_T20210512_130732_462,42.2410874273035,-70.0700484659851,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F198_T20210512_130732_922,42.2410804840412,-70.0703117172364,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F199_T20210512_130733_378,42.2410754085977,-70.0705750080731,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F200_T20210512_130733_832,42.2410724713094,-70.0708375681256,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F201_T20210512_130734_282,42.2410709700199,-70.0710999664078,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F202_T20210512_130734_742,42.2410738291969,-70.0713606526834,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F203_T20210512_130735_191,42.2410802798223,-70.0716210652684,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F204_T20210512_130735_653,42.2410879704835,-70.0718811625443,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F205_T20210512_130736_103,42.2410961368418,-70.0721410358158,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F206_T20210512_130736_561,42.2411040407221,-70.0724008880972,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F207_T20210512_130737_011,42.2411119072562,-70.0726617402776,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F208_T20210512_130737_489,42.2411187237342,-70.07292192947,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F209_T20210512_130737_921,42.241124238179,-70.0731817495747,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F210_T20210512_130738_382,42.2411309996954,-70.073441630236,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F211_T20210512_130738_832,42.2411376756626,-70.0737022659027,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F212_T20210512_130739_291,42.2411429588532,-70.0739635265877,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F213_T20210512_130739_743,42.2411467007566,-70.0742247415506,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F214_T20210512_130740_201,42.2411489095206,-70.0744858732564,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F215_T20210512_130740_653,42.2411510287443,-70.0747461577682,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F216_T20210512_130741_113,42.2411519423737,-70.0750060722479,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F217_T20210512_130741_562,42.2411520542987,-70.075265556045,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F218_T20210512_130742_026,42.2411516461576,-70.0755250921239,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F219_T20210512_130742_473,42.2411511436406,-70.0757850031057,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F220_T20210512_130742_922,42.2411496994189,-70.0760457371289,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F221_T20210512_130743_380,42.2411469563263,-70.0763062744487,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F222_T20210512_130743_831,42.2411476643318,-70.0765674626227,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F223_T20210512_130744_299,42.2411456034303,-70.0768284071291,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F224_T20210512_130744_742,42.2411442510126,-70.0770885948488,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F225_T20210512_130745_201,42.2411403234128,-70.077348128739,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F226_T20210512_130745_655,42.2411410119897,-70.0776096907803,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F227_T20210512_130746_112,42.2411395287701,-70.0778720771395,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F228_T20210512_130746_564,42.2411369664955,-70.0781330111719,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F229_T20210512_130747_021,42.2411332965832,-70.0783924527697,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F230_T20210512_130747_472,42.2411293731298,-70.0786524592125,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F231_T20210512_130747_931,42.2411259976009,-70.0789132297323,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F232_T20210512_130748_382,42.2411242882772,-70.0791746692323,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F233_T20210512_130748_852,42.2411234619908,-70.0794365014799,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F234_T20210512_130749_292,42.2411218530841,-70.0796983337401,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F235_T20210512_130749_752,42.2411203718566,-70.0799611053155,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F236_T20210512_130750_199,42.2411187685438,-70.0802242143214,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F237_T20210512_130750_663,42.2411175016363,-70.0804864810242,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F238_T20210512_130751_115,42.2411173658428,-70.0807477981309,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F239_T20210512_130751_576,42.2411188311888,-70.0810091968313,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F240_T20210512_130752_022,42.2411206237117,-70.0812713447767,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F241_T20210512_130752_482,42.2411221588356,-70.0815335138148,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F242_T20210512_130752_932,42.2411248353733,-70.0817948393592,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F243_T20210512_130753_394,42.2411280493274,-70.0820561364538,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F244_T20210512_130753_840,42.2411310785773,-70.0823164368417,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F245_T20210512_130754_301,42.2411364800556,-70.0825837592012,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F246_T20210512_130754_750,42.2411404509459,-70.0828446999821,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F247_T20210512_130755_211,42.2411457419395,-70.0831050108235,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F248_T20210512_130755_671,42.2411524534639,-70.0833669170224,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F249_T20210512_130756_122,42.2411580808309,-70.0836300760888,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F250_T20210512_130756_572,42.2411604860334,-70.0838930716776,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F251_T20210512_130757_032,42.2411610383159,-70.0841541298083,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F252_T20210512_130757_483,42.2411609015197,-70.0844148493188,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F253_T20210512_130757_943,42.2411595638996,-70.084676389005,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F254_T20210512_130758_391,42.241158930844,-70.0849390015432,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F255_T20210512_130758_851,42.2411592075783,-70.0852009112326,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F256_T20210512_130759_302,42.2411554857504,-70.0854646482505,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F257_T20210512_130759_752,42.2411535720094,-70.0857291635662,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F258_T20210512_130800_212,42.2411523079478,-70.0859928281408,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F259_T20210512_130800_666,42.2411485736993,-70.0862580366343,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F260_T20210512_130801_121,42.2411455403857,-70.0865232046329,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F261_T20210512_130801_578,42.2411424288874,-70.0867886786177,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F262_T20210512_130802_036,42.2411378067896,-70.087054150825,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F263_T20210512_130802_509,42.2411280361097,-70.087321511748,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F264_T20210512_130802_941,42.2411196805082,-70.0875833002323,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F265_T20210512_130803_393,42.2411251470827,-70.0878445983669,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F266_T20210512_130803_850,42.2411355543748,-70.0881115083486,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F267_T20210512_130804_304,42.2411474015349,-70.0883804264291,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F268_T20210512_130804_763,42.2411516388418,-70.0886450046502,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F269_T20210512_130805_212,42.241149694513,-70.0889098571067,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F270_T20210512_130805_675,42.2411447774765,-70.0891714523634,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F271_T20210512_130806_122,42.2411441446185,-70.0894327593674,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F272_T20210512_130806_582,42.2411484968989,-70.0896953075942,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F273_T20210512_130807_029,42.2411540802778,-70.0899582579959,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F274_T20210512_130807_491,42.2411648006037,-70.0902221348224,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F275_T20210512_130807_941,42.2411747532635,-70.090486416761,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F276_T20210512_130808_405,42.2411776497943,-70.0907499950366,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F277_T20210512_130808_855,42.2411714427558,-70.0910129764609,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F278_T20210512_130809_311,42.2411688402317,-70.0912730794408,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F279_T20210512_130809_765,42.241169219763,-70.0915338658033,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F280_T20210512_130810_220,42.2411660725377,-70.0917948628258,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F281_T20210512_130810_670,42.2411719838647,-70.0920564106476,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F282_T20210512_130811_131,42.2411820321544,-70.0923201212481,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F283_T20210512_130811_605,42.2411864058738,-70.0925852271972,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F284_T20210512_130812_041,42.2411857971976,-70.0928487710685,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F285_T20210512_130812_491,42.2411858995047,-70.0931104268084,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F286_T20210512_130812_951,42.2411815681791,-70.0933721402626,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F287_T20210512_130813_401,42.2411776870495,-70.0936335573782,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F288_T20210512_130813_860,42.2411787327712,-70.0938971450323,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F289_T20210512_130814_311,42.2411912225627,-70.0941615034328,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F290_T20210512_130814_771,42.2411973478123,-70.0944255149537,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F291_T20210512_130815_221,42.2411981426103,-70.0946871237888,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F292_T20210512_130815_671,42.2412010113636,-70.0949494687185,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F293_T20210512_130816_160,42.2412009084509,-70.0952117934133,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F294_T20210512_130816_580,42.2412004174092,-70.0954747933882,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F295_T20210512_130817_040,42.2411984588566,-70.0957370040578,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F296_T20210512_130817_491,42.2411961419837,-70.0959978404223,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F297_T20210512_130817_951,42.2411991939598,-70.0962589821335,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F298_T20210512_130818_401,42.2412037108948,-70.096520968319,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F299_T20210512_130818_862,42.2412085162349,-70.0967839740307,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F300_T20210512_130819_310,42.2412137706742,-70.0970456536736,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F301_T20210512_130819_771,42.2412177921684,-70.097306492285,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F302_T20210512_130820_221,42.2412215456009,-70.0975677600609,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F303_T20210512_130820_682,42.2412270061551,-70.0978291100219,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F304_T20210512_130821_132,42.2412321413528,-70.0980919470832,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F305_T20210512_130821_590,42.2412374858353,-70.098354406326,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F306_T20210512_130822_040,42.2412447480213,-70.0986172920106,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F307_T20210512_130822_501,42.2412546664196,-70.098880550869,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F308_T20210512_130822_962,42.2412608413813,-70.0991457703041,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F309_T20210512_130823_411,42.2412633545442,-70.0994104025437,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F310_T20210512_130823_859,42.2412602320285,-70.0996742564168,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F311_T20210512_130824_321,42.2412555101184,-70.0999409363652,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F312_T20210512_130824_771,42.2412495203894,-70.1002063171823,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F313_T20210512_130825_231,42.2412436167432,-70.1004718625897,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F314_T20210512_130825_681,42.2412452951924,-70.1007380168965,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F315_T20210512_130826_141,42.2412522493625,-70.1010050133995,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F316_T20210512_130826_590,42.2412554822665,-70.1012727827939,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F317_T20210512_130827_051,42.2412544418067,-70.1015398244737,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F318_T20210512_130827_501,42.2412572116586,-70.1018068435296,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F319_T20210512_130827_964,42.24126352057,-70.1020727304107,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F320_T20210512_130828_410,42.241261648007,-70.1023395669048,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F321_T20210512_130828_870,42.2412674708796,-70.1026056304577,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F322_T20210512_130829_319,42.2412785033944,-70.1028699694182,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F323_T20210512_130829_780,42.2412896555567,-70.1031332717442,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F324_T20210512_130830_232,42.2413010252575,-70.103394712431,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F325_T20210512_130830_690,42.2413087994569,-70.103657622363,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F326_T20210512_130831_141,42.2413168844738,-70.103921582491,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F327_T20210512_130831_589,42.2413218116818,-70.1041855008418,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F328_T20210512_130832_051,42.2413280582962,-70.1044469724549,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F329_T20210512_130832_503,42.2413337852475,-70.1047078638999,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F330_T20210512_130832_960,42.2413358285964,-70.104967048555,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F331_T20210512_130833_410,42.2413453747063,-70.1052273687411,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F332_T20210512_130833_869,42.2413524570991,-70.1054936695428,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F333_T20210512_130834_318,42.24134810879,-70.1057585622351,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F334_T20210512_130834_787,42.2413404366026,-70.1060214809068,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F335_T20210512_130835_229,42.2413298181591,-70.1062822142296,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F336_T20210512_130835_690,42.2413314400559,-70.1065404650883,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F337_T20210512_130836_139,42.2413385035984,-70.1068017667227,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F338_T20210512_130836_600,42.2413399398599,-70.107067852342,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F339_T20210512_130837_051,42.2413372391139,-70.1073325713501,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F340_T20210512_130837_512,42.2413384701555,-70.1075936268445,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F341_T20210512_130837_961,42.2413397707244,-70.1078552214527,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F342_T20210512_130838_419,42.2413558486947,-70.1081152115628,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F343_T20210512_130838_871,42.241369099083,-70.1083742143668,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F344_T20210512_130839_331,42.2413771817466,-70.1086373972183,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F345_T20210512_130839_784,42.2413856301126,-70.1088955337144,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F346_T20210512_130840_240,42.2413884957136,-70.1091600940702,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F347_T20210512_130840_691,42.2413957961222,-70.1094234728826,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F348_T20210512_130841_156,42.2413981311484,-70.1096869561011,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F349_T20210512_130841_601,42.2413864686933,-70.109950621211,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F350_T20210512_130842_059,42.2413762787908,-70.1102131535913,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F351_T20210512_130842_510,42.2413740920186,-70.1104762043802,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F352_T20210512_130842_970,42.2413714184083,-70.1107392884769,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F353_T20210512_130843_420,42.2413741011036,-70.1110039654098,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F354_T20210512_130843_880,42.2413805302987,-70.1112692186588,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F355_T20210512_130844_330,42.2413850187614,-70.1115314063396,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F356_T20210512_130844_789,42.2413877718508,-70.1117967793436,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F357_T20210512_130845_240,42.2413909157449,-70.112061322911,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F358_T20210512_130845_718,42.2413958157765,-70.1123242987727,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F359_T20210512_130846_149,42.2414017976554,-70.1125861172495,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F360_T20210512_130846_610,42.2414013071403,-70.1128497909873,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F361_T20210512_130847_059,42.2414120470052,-70.1131093117506,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F362_T20210512_130847_520,42.2414223511149,-70.1133716811281,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F363_T20210512_130847_970,42.2414323673779,-70.113637018632,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F364_T20210512_130848_423,42.2414349614391,-70.1139010155758,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F365_T20210512_130848_879,42.2414327410016,-70.1141625655498,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F366_T20210512_130849_331,42.2414292509339,-70.1144239610628,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F367_T20210512_130849_790,42.2414272212005,-70.1146854702144,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F368_T20210512_130850_242,42.2414270673035,-70.1149472295072,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F369_T20210512_130850_700,42.2414321487502,-70.1152103038969,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F370_T20210512_130851_151,42.2414330828132,-70.1154736477893,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F371_T20210512_130851_611,42.2414290179895,-70.1157378452002,2021_May_12_13,2021-05-12T13:05:00
C1_L1_F372_T20210512_130852_058,42.2414251763224,-70.1160019868272,2021_May_12_13,2021-05-12T13:05:00
